"2022","pimcash01-Gijón Sur","Abono Deporte.Compra ","1029"
"2022","pimcash01-Gijón Sur","BonosVirtuales.Consulta ","500"
"2022","pimcash01-Gijón Sur","Cambio de PIN ","3001"
"2022","pimcash01-Gijón Sur","Consulta Abono ","33"
"2022","pimcash01-Gijón Sur","Consulta Mis Solicitudes ","1883"
"2022","pimcash01-Gijón Sur","Consulta Movimientos ","35"
"2022","pimcash01-Gijón Sur","Consulta Saldo ","1428"
"2022","pimcash01-Gijón Sur","Datos Censales ","1"
"2022","pimcash01-Gijón Sur","Duplicado Recibos Codigo Barras ","1"
"2022","pimcash01-Gijón Sur","Impresion Justificante Curso ","1207"
"2022","pimcash01-Gijón Sur","Inscripciones Cursos ","2421"
"2022","pimcash01-Gijón Sur","Recarga Abono ","570"
"2022","pimcash01-Gijón Sur","Recarga tarjeta ","5718"
"2022","pimcash01-Gijón Sur","Recibos municipales ","885"
"2022","pimcash01-Gijón Sur","Reg. General Entrada.SGI ","3"
"2022","pimcash01-Gijón Sur","Reserva Instalaciones ","14"
"2022","pimcash01-Gijón Sur","Reservas Cursos ","16"
"2022","pimcash01-Gijón Sur","TC: Consulta Movimientos Monedero ","15"
"2022","pimcash01-Gijón Sur","Tickets ","2677"
"2022","pimcash01-Gijón Sur","Volantes Padrón ","165"
"2022","pimcash03-La Calzada C.M.","Abono Deporte.Compra ","300"
"2022","pimcash03-La Calzada C.M.","BonosVirtuales.Consulta ","107"
"2022","pimcash03-La Calzada C.M.","Cambio de PIN ","2238"
"2022","pimcash03-La Calzada C.M.","Consulta Abono ","48"
"2022","pimcash03-La Calzada C.M.","Consulta Mis Solicitudes ","690"
"2022","pimcash03-La Calzada C.M.","Consulta Movimientos ","43"
"2022","pimcash03-La Calzada C.M.","Consulta Saldo ","1435"
"2022","pimcash03-La Calzada C.M.","Datos Censales ","2"
"2022","pimcash03-La Calzada C.M.","Duplicado Recibos Codigo Barras ","17"
"2022","pimcash03-La Calzada C.M.","Impresion Justificante Curso ","86"
"2022","pimcash03-La Calzada C.M.","Inscripciones Cursos ","1139"
"2022","pimcash03-La Calzada C.M.","Recarga Abono ","1180"
"2022","pimcash03-La Calzada C.M.","Recarga tarjeta ","7256"
"2022","pimcash03-La Calzada C.M.","Recibos municipales ","851"
"2022","pimcash03-La Calzada C.M.","Reg. General Entrada.SGI ","3"
"2022","pimcash03-La Calzada C.M.","Reserva Instalaciones ","9"
"2022","pimcash03-La Calzada C.M.","Reservas Cursos ","6"
"2022","pimcash03-La Calzada C.M.","TC: Consulta Movimientos Monedero ","12"
"2022","pimcash03-La Calzada C.M.","Tickets ","3085"
"2022","pimcash03-La Calzada C.M.","Volantes Padrón ","128"
"2022","pimcash04-El Coto","Abono Deporte.Compra ","581"
"2022","pimcash04-El Coto","BonosVirtuales.Consulta ","282"
"2022","pimcash04-El Coto","Cambio de PIN ","1971"
"2022","pimcash04-El Coto","Consulta Abono ","25"
"2022","pimcash04-El Coto","Consulta Mis Solicitudes ","803"
"2022","pimcash04-El Coto","Consulta Movimientos ","23"
"2022","pimcash04-El Coto","Consulta Saldo ","1165"
"2022","pimcash04-El Coto","Datos Censales ","1"
"2022","pimcash04-El Coto","Impresion Justificante Curso ","89"
"2022","pimcash04-El Coto","Inscripciones Cursos ","1079"
"2022","pimcash04-El Coto","Recarga Abono ","192"
"2022","pimcash04-El Coto","Recarga tarjeta ","2958"
"2022","pimcash04-El Coto","Recibos municipales ","811"
"2022","pimcash04-El Coto","Reserva Instalaciones ","11"
"2022","pimcash04-El Coto","Reservas Cursos ","3"
"2022","pimcash04-El Coto","TC: Consulta Movimientos Monedero ","9"
"2022","pimcash04-El Coto","Tickets ","1588"
"2022","pimcash04-El Coto","Volantes Padrón ","101"
"2022","pimcash05-La Arena","Abono Deporte.Compra ","176"
"2022","pimcash05-La Arena","BonosVirtuales.Consulta ","86"
"2022","pimcash05-La Arena","Cambio de PIN ","2413"
"2022","pimcash05-La Arena","Consulta Abono ","24"
"2022","pimcash05-La Arena","Consulta Mis Solicitudes ","455"
"2022","pimcash05-La Arena","Consulta Movimientos ","22"
"2022","pimcash05-La Arena","Consulta Saldo ","1122"
"2022","pimcash05-La Arena","Datos Censales ","2"
"2022","pimcash05-La Arena","Impresion Justificante Curso ","164"
"2022","pimcash05-La Arena","Inscripciones Cursos ","1203"
"2022","pimcash05-La Arena","Recarga Abono ","511"
"2022","pimcash05-La Arena","Recarga tarjeta ","5374"
"2022","pimcash05-La Arena","Recibos municipales ","628"
"2022","pimcash05-La Arena","Reserva Instalaciones ","8"
"2022","pimcash05-La Arena","Reservas Cursos ","13"
"2022","pimcash05-La Arena","TC: Consulta Movimientos Monedero ","7"
"2022","pimcash05-La Arena","Tickets ","1756"
"2022","pimcash05-La Arena","Volantes Padrón ","144"
"2022","pimcash07-Pescadería","Abono Deporte.Compra ","52"
"2022","pimcash07-Pescadería","BonosVirtuales.Consulta ","34"
"2022","pimcash07-Pescadería","Cambio de PIN ","1615"
"2022","pimcash07-Pescadería","Consulta Abono ","4"
"2022","pimcash07-Pescadería","Consulta Mis Solicitudes ","158"
"2022","pimcash07-Pescadería","Consulta Movimientos ","10"
"2022","pimcash07-Pescadería","Consulta Saldo ","330"
"2022","pimcash07-Pescadería","Datos Censales ","2"
"2022","pimcash07-Pescadería","Impresion Justificante Curso ","30"
"2022","pimcash07-Pescadería","Inscripciones Cursos ","171"
"2022","pimcash07-Pescadería","Recarga Abono ","76"
"2022","pimcash07-Pescadería","Recarga tarjeta ","1449"
"2022","pimcash07-Pescadería","Recibos municipales ","267"
"2022","pimcash07-Pescadería","Reservas Cursos ","3"
"2022","pimcash07-Pescadería","TC: Consulta Movimientos Monedero ","4"
"2022","pimcash07-Pescadería","Tickets ","1029"
"2022","pimcash07-Pescadería","Volantes Padrón ","39"
"2022","pimcash08-EMA","Abono Deporte.Compra ","5"
"2022","pimcash08-EMA","BonosVirtuales.Consulta ","4"
"2022","pimcash08-EMA","Cambio de PIN ","7"
"2022","pimcash08-EMA","Consulta Abono ","1"
"2022","pimcash08-EMA","Consulta Mis Solicitudes ","15"
"2022","pimcash08-EMA","Consulta Movimientos ","3"
"2022","pimcash08-EMA","Consulta Saldo ","66"
"2022","pimcash08-EMA","Impresion Justificante Curso ","12"
"2022","pimcash08-EMA","Inscripciones Cursos ","26"
"2022","pimcash08-EMA","Recarga Abono ","35"
"2022","pimcash08-EMA","Recarga tarjeta ","294"
"2022","pimcash08-EMA","Recibos municipales ","2947"
"2022","pimcash08-EMA","TC: Consulta Movimientos Monedero ","1"
"2022","pimcash08-EMA","Tickets ","36"
"2022","pimcash08-EMA","Volantes Padrón ","2"
"2022","pimcash09-Jovellanos","Abono Deporte.Compra ","30"
"2022","pimcash09-Jovellanos","BonosVirtuales.Consulta ","34"
"2022","pimcash09-Jovellanos","Cambio de PIN ","69"
"2022","pimcash09-Jovellanos","Consulta Abono ","1"
"2022","pimcash09-Jovellanos","Consulta Mis Solicitudes ","153"
"2022","pimcash09-Jovellanos","Consulta Movimientos ","8"
"2022","pimcash09-Jovellanos","Consulta Saldo ","481"
"2022","pimcash09-Jovellanos","Impresion Justificante Curso ","90"
"2022","pimcash09-Jovellanos","Inscripciones Cursos ","219"
"2022","pimcash09-Jovellanos","Recarga Abono ","120"
"2022","pimcash09-Jovellanos","Recarga tarjeta ","3224"
"2022","pimcash09-Jovellanos","Recibos municipales ","59"
"2022","pimcash09-Jovellanos","Reserva Instalaciones ","6"
"2022","pimcash09-Jovellanos","Reservas Cursos ","4"
"2022","pimcash09-Jovellanos","TC: Consulta Movimientos Monedero ","6"
"2022","pimcash09-Jovellanos","Tickets ","49"
"2022","pimcash09-Jovellanos","Volantes Padrón ","21"
"2022","pimcash10-La Camocha","Abono Deporte.Compra ","47"
"2022","pimcash10-La Camocha","BonosVirtuales.Consulta ","17"
"2022","pimcash10-La Camocha","Cambio de PIN ","12"
"2022","pimcash10-La Camocha","Consulta Abono ","1"
"2022","pimcash10-La Camocha","Consulta Mis Solicitudes ","135"
"2022","pimcash10-La Camocha","Consulta Movimientos ","1"
"2022","pimcash10-La Camocha","Consulta Saldo ","90"
"2022","pimcash10-La Camocha","Impresion Justificante Curso ","70"
"2022","pimcash10-La Camocha","Inscripciones Cursos ","130"
"2022","pimcash10-La Camocha","Recarga Abono ","26"
"2022","pimcash10-La Camocha","Recarga tarjeta ","276"
"2022","pimcash10-La Camocha","Recibos municipales ","37"
"2022","pimcash10-La Camocha","TC: Consulta Movimientos Monedero ","2"
"2022","pimcash10-La Camocha","Tickets ","56"
"2022","pimcash10-La Camocha","Volantes Padrón ","5"
"2022","pimcash11-Vivienda","Abono Deporte.Compra ","18"
"2022","pimcash11-Vivienda","BonosVirtuales.Consulta ","11"
"2022","pimcash11-Vivienda","Cambio de PIN ","11"
"2022","pimcash11-Vivienda","Consulta Abono ","2"
"2022","pimcash11-Vivienda","Consulta Mis Solicitudes ","50"
"2022","pimcash11-Vivienda","Consulta Movimientos ","4"
"2022","pimcash11-Vivienda","Consulta Saldo ","91"
"2022","pimcash11-Vivienda","Impresion Justificante Curso ","24"
"2022","pimcash11-Vivienda","Inscripciones Cursos ","92"
"2022","pimcash11-Vivienda","Recarga Abono ","37"
"2022","pimcash11-Vivienda","Recarga tarjeta ","370"
"2022","pimcash11-Vivienda","Recibos municipales ","11"
"2022","pimcash11-Vivienda","Reserva Instalaciones ","2"
"2022","pimcash11-Vivienda","Reservas Cursos ","1"
"2022","pimcash11-Vivienda","Tickets ","10"
"2022","pimcash11-Vivienda","Volantes Padrón ","8"
"2022","pimcash13-La Calzada C.D.","Abono Deporte.Compra ","657"
"2022","pimcash13-La Calzada C.D.","BonosVirtuales.Consulta ","459"
"2022","pimcash13-La Calzada C.D.","Cambio de PIN ","41"
"2022","pimcash13-La Calzada C.D.","Consulta Mis Solicitudes ","371"
"2022","pimcash13-La Calzada C.D.","Consulta Movimientos ","4"
"2022","pimcash13-La Calzada C.D.","Consulta Saldo ","263"
"2022","pimcash13-La Calzada C.D.","Impresion Justificante Curso ","54"
"2022","pimcash13-La Calzada C.D.","Inscripciones Cursos ","518"
"2022","pimcash13-La Calzada C.D.","Recarga Abono ","32"
"2022","pimcash13-La Calzada C.D.","Recarga tarjeta ","434"
"2022","pimcash13-La Calzada C.D.","Recibos municipales ","35"
"2022","pimcash13-La Calzada C.D.","Reserva Instalaciones ","12"
"2022","pimcash13-La Calzada C.D.","Reservas Cursos ","5"
"2022","pimcash13-La Calzada C.D.","TC: Consulta Movimientos Monedero ","4"
"2022","pimcash13-La Calzada C.D.","Tickets ","8"
"2022","pimcash13-La Calzada C.D.","Volantes Padrón ","3"
"2022","pimcash14-Contrueces","Abono Deporte.Compra ","25"
"2022","pimcash14-Contrueces","BonosVirtuales.Consulta ","12"
"2022","pimcash14-Contrueces","Cambio de PIN ","14"
"2022","pimcash14-Contrueces","Consulta Abono ","5"
"2022","pimcash14-Contrueces","Consulta Mis Solicitudes ","79"
"2022","pimcash14-Contrueces","Consulta Movimientos ","2"
"2022","pimcash14-Contrueces","Consulta Saldo ","152"
"2022","pimcash14-Contrueces","Impresion Justificante Curso ","22"
"2022","pimcash14-Contrueces","Inscripciones Cursos ","214"
"2022","pimcash14-Contrueces","Recarga Abono ","51"
"2022","pimcash14-Contrueces","Recarga tarjeta ","450"
"2022","pimcash14-Contrueces","Recibos municipales ","19"
"2022","pimcash14-Contrueces","Reserva Instalaciones ","2"
"2022","pimcash14-Contrueces","Reservas Cursos ","1"
"2022","pimcash14-Contrueces","TC: Consulta Movimientos Monedero ","3"
"2022","pimcash14-Contrueces","Tickets ","10"
"2022","pimcash14-Contrueces","Volantes Padrón ","5"
"2022","pimcash15-Conseyu Mocedá","Consulta Mis Solicitudes ","6"
"2022","pimcash15-Conseyu Mocedá","Consulta Saldo ","1"
"2022","pimcash15-Conseyu Mocedá","Recarga Abono ","1"
"2022","pimcash15-Conseyu Mocedá","Recarga tarjeta ","6"
"2022","pimcash15-Conseyu Mocedá","Volantes Padrón ","2"
"2022","pimcash16-Monteana","Consulta Abono ","1"
"2022","pimcash16-Monteana","Consulta Mis Solicitudes ","1"
"2022","pimcash16-Monteana","Consulta Saldo ","11"
"2022","pimcash16-Monteana","Recarga Abono ","1"
"2022","pimcash16-Monteana","Recarga tarjeta ","21"
"2022","pimcash16-Monteana","Tickets ","4"
"2022","pimcash17-El Llano C.M.","Abono Deporte.Compra ","491"
"2022","pimcash17-El Llano C.M.","BonosVirtuales.Consulta ","210"
"2022","pimcash17-El Llano C.M.","Cambio de PIN ","2584"
"2022","pimcash17-El Llano C.M.","Consulta Abono ","13"
"2022","pimcash17-El Llano C.M.","Consulta Mis Solicitudes ","1194"
"2022","pimcash17-El Llano C.M.","Consulta Movimientos ","24"
"2022","pimcash17-El Llano C.M.","Consulta Saldo ","1051"
"2022","pimcash17-El Llano C.M.","Datos Censales ","5"
"2022","pimcash17-El Llano C.M.","Impresion Justificante Curso ","244"
"2022","pimcash17-El Llano C.M.","Inscripciones Cursos ","2481"
"2022","pimcash17-El Llano C.M.","Recarga Abono ","356"
"2022","pimcash17-El Llano C.M.","Recarga tarjeta ","2932"
"2022","pimcash17-El Llano C.M.","Recibos municipales ","1103"
"2022","pimcash17-El Llano C.M.","Reg. General Entrada.SGI ","1"
"2022","pimcash17-El Llano C.M.","Reserva Instalaciones ","35"
"2022","pimcash17-El Llano C.M.","Reservas Cursos ","4"
"2022","pimcash17-El Llano C.M.","TC: Consulta Movimientos Monedero ","14"
"2022","pimcash17-El Llano C.M.","Tickets ","2399"
"2022","pimcash17-El Llano C.M.","Volantes Padrón ","111"
"2022","pimcash18-Roces","Abono Deporte.Compra ","9"
"2022","pimcash18-Roces","BonosVirtuales.Consulta ","8"
"2022","pimcash18-Roces","Cambio de PIN ","7"
"2022","pimcash18-Roces","Consulta Abono ","3"
"2022","pimcash18-Roces","Consulta Mis Solicitudes ","50"
"2022","pimcash18-Roces","Consulta Movimientos ","2"
"2022","pimcash18-Roces","Consulta Saldo ","56"
"2022","pimcash18-Roces","Impresion Justificante Curso ","41"
"2022","pimcash18-Roces","Inscripciones Cursos ","38"
"2022","pimcash18-Roces","Recarga Abono ","46"
"2022","pimcash18-Roces","Recarga tarjeta ","294"
"2022","pimcash18-Roces","Recibos municipales ","2"
"2022","pimcash18-Roces","Tickets ","23"
"2022","pimcash18-Roces","Volantes Padrón ","7"
"2022","pimcash19-Antiguo Hogar","Abono Deporte.Compra ","90"
"2022","pimcash19-Antiguo Hogar","BonosVirtuales.Consulta ","56"
"2022","pimcash19-Antiguo Hogar","Cambio de PIN ","1788"
"2022","pimcash19-Antiguo Hogar","Consulta Abono ","20"
"2022","pimcash19-Antiguo Hogar","Consulta Mis Solicitudes ","306"
"2022","pimcash19-Antiguo Hogar","Consulta Movimientos ","18"
"2022","pimcash19-Antiguo Hogar","Consulta Saldo ","488"
"2022","pimcash19-Antiguo Hogar","Datos Censales ","1"
"2022","pimcash19-Antiguo Hogar","Impresion Justificante Curso ","92"
"2022","pimcash19-Antiguo Hogar","Inscripciones Cursos ","473"
"2022","pimcash19-Antiguo Hogar","Recarga Abono ","298"
"2022","pimcash19-Antiguo Hogar","Recarga tarjeta ","2447"
"2022","pimcash19-Antiguo Hogar","Recibos municipales ","420"
"2022","pimcash19-Antiguo Hogar","Reg. General Entrada.SGI ","2"
"2022","pimcash19-Antiguo Hogar","Reserva Instalaciones ","10"
"2022","pimcash19-Antiguo Hogar","Reservas Cursos ","7"
"2022","pimcash19-Antiguo Hogar","TC: Consulta Movimientos Monedero ","2"
"2022","pimcash19-Antiguo Hogar","Tickets ","1865"
"2022","pimcash19-Antiguo Hogar","Volantes Padrón ","86"
"2022","pimcash21-Humedal","Abono Deporte.Compra ","67"
"2022","pimcash21-Humedal","BonosVirtuales.Consulta ","53"
"2022","pimcash21-Humedal","Cambio de PIN ","239"
"2022","pimcash21-Humedal","Consulta Abono ","48"
"2022","pimcash21-Humedal","Consulta Mis Solicitudes ","168"
"2022","pimcash21-Humedal","Consulta Movimientos ","44"
"2022","pimcash21-Humedal","Consulta Saldo ","1558"
"2022","pimcash21-Humedal","Datos Censales ","2"
"2022","pimcash21-Humedal","Impresion Justificante Curso ","23"
"2022","pimcash21-Humedal","Inscripciones Cursos ","177"
"2022","pimcash21-Humedal","Recarga Abono ","973"
"2022","pimcash21-Humedal","Recarga tarjeta ","11581"
"2022","pimcash21-Humedal","Recibos municipales ","4"
"2022","pimcash21-Humedal","Reserva Instalaciones ","8"
"2022","pimcash21-Humedal","TC: Consulta Movimientos Monedero ","7"
"2022","pimcash21-Humedal","Tickets ","499"
"2022","pimcash21-Humedal","Volantes Padrón ","64"
"2022","pimcash22-Nuevos Roces","Abono Deporte.Compra ","1"
"2022","pimcash22-Nuevos Roces","BonosVirtuales.Consulta ","5"
"2022","pimcash22-Nuevos Roces","Cambio de PIN ","12"
"2022","pimcash22-Nuevos Roces","Consulta Mis Solicitudes ","51"
"2022","pimcash22-Nuevos Roces","Consulta Saldo ","29"
"2022","pimcash22-Nuevos Roces","Datos Censales ","1"
"2022","pimcash22-Nuevos Roces","Impresion Justificante Curso ","3"
"2022","pimcash22-Nuevos Roces","Inscripciones Cursos ","8"
"2022","pimcash22-Nuevos Roces","Recarga Abono ","4"
"2022","pimcash22-Nuevos Roces","Recarga tarjeta ","29"
"2022","pimcash22-Nuevos Roces","Recibos municipales ","2"
"2022","pimcash22-Nuevos Roces","Reserva Instalaciones ","1"
"2022","pimcash22-Nuevos Roces","Reservas Cursos ","1"
"2022","pimcash22-Nuevos Roces","Tickets ","2"
"2022","pimcash22-Nuevos Roces","Volantes Padrón ","10"
